0	1
0.01	0.999950000416665
0.02	0.999800006666578
0.03	0.999550033748988
0.04	0.999200106660978
0.05	0.998750260394966
0.06	0.998200539935204
0.07	0.99755100025328
0.08	0.996801706302619
0.09	0.995952733011994
0.1	0.995004165278026
0.11	0.993956097956697
0.12	0.992808635853866
0.13	0.991561893714788
0.14	0.990215996212637
0.15	0.988771077936042
0.16	0.987227283375627
0.17	0.985584766909561
0.18	0.983843692788121
0.19	0.98200423511727
0.2	0.980066577841242
0.21	0.978030914724148
0.22	0.975897449330606
0.23	0.973666395005375
0.24	0.97133797485203
0.25	0.968912421710645
0.26	0.966389978134513
0.27	0.963770896365891
0.28	0.961055438310771
0.29	0.958243875512697
0.3	0.955336489125606
0.31	0.952333569885713
0.32	0.949235418082441
0.33	0.946042343528387
0.34	0.942754665528346
0.35	0.939372712847379
0.36	0.935896823677935
0.37	0.932327345606034
0.38	0.92866463557651
0.39	0.924909059857313
0.4	0.921060994002885
0.41	0.917120822816605
0.42	0.913088940312308
0.43	0.908965749674885
0.44	0.904751663219963
0.45	0.900447102352677
0.46	0.896052497525525
0.47	0.891568288195329
0.48	0.886994922779284
0.49	0.882332858610121
0.5	0.877582561890373
0.51	0.872744507645751
0.52	0.86781917967765
0.53	0.862807070514761
0.54	0.857708681363824
0.55	0.852524522059506
0.56	0.847255111013416
0.57	0.841900975162269
0.58	0.836462649915187
0.59	0.830940679100164
0.6	0.825335614909678
0.61	0.819648017845479
0.62	0.813878456662534
0.63	0.808027508312152
0.64	0.802095757884293
0.65	0.796083798549056
0.66	0.789992231497365
0.67	0.783821665880849
0.68	0.777572718750928
0.69	0.771246014997107
0.7	0.764842187284488
0.71	0.758361875990508
0.72	0.751805729140895
0.73	0.74517440234487
0.74	0.738468558729588
0.75	0.731688868873821
0.76	0.724836010740905
0.77	0.717910669610943
0.78	0.710913538012277
0.79	0.703845315652236
0.8	0.696706709347165
0.81	0.689498432951747
0.82	0.682221207287613
0.83	0.674875760071267
0.84	0.667462825841308
0.85	0.659983145884982
0.86	0.652437468164052
0.87	0.644826547240001
0.88	0.63715114419858
0.89	0.629412026573697
0.9	0.621609968270664
0.91	0.613745749488812
0.92	0.605820156643463
0.93	0.597833982287298
0.94	0.589788025031098
0.95	0.581683089463883
0.96	0.573519986072457
0.97	0.565299531160354
0.98	0.557022546766217
0.99	0.548689860581588
1	0.54030230586814
1.01	0.531860721374355
1.02	0.52336595125165
1.03	0.514818844969955
1.04	0.506220257232778
1.05	0.497571047891727
1.06	0.488872081860527
1.07	0.480124229028534
1.08	0.47132836417374
1.09	0.462485366875301
1.1	0.453596121425577
1.11	0.444661516741707
1.12	0.435682446276712
1.13	0.426659807930157
1.14	0.417594503958358
1.15	0.408487440884157
1.16	0.399339529406273
1.17	0.39015168430823
1.18	0.380924824366882
1.19	0.371659872260533
1.2	0.362357754476674
1.21	0.35301940121933
1.22	0.343645746316047
1.23	0.334237727124503
1.24	0.324796284438776
1.25	0.315322362395269
1.26	0.305816908378289
1.27	0.296280872925319
1.28	0.286715209631956
1.29	0.277120875056558
1.3	0.267498828624587
1.31	0.25785003253267
1.32	0.248175451652373
1.33	0.238476053433723
1.34	0.228752807808459
1.35	0.219006687093041
1.36	0.209238665891419
1.37	0.199449720997573
1.38	0.189640831297834
1.39	0.179812977672999
1.4	0.169967142900241
1.41	0.160104311554831
1.42	0.150225469911686
1.43	0.140331605846737
1.44	0.130423708738146
1.45	0.120502769367367
1.46	0.11056977982007
1.47	0.100625733386932
1.48	0.0906716244643097
1.49	0.0807084484548006
1.5	0.0707372016677029
1.51	0.0607588812193859
1.52	0.0507744849335792
1.53	0.040785011241591
1.54	0.0307914590824661
1.55	0.0207948278030924
1.56	0.0107961170582674
1.57	0.000796326710733263
1.58	-0.00920354326880834
1.59	-0.0192024929016926
1.6	-0.0291995223012888
1.61	-0.0391936317729877
1.62	-0.0491838219141706
1.63	-0.0591690937141484
1.64	-0.0691484486540622
1.65	-0.0791208888067341
1.66	-0.0890854169364592
1.67	-0.099041036598728
1.68	-0.108986752239871
1.69	-0.118921569296612
1.7	-0.128844494295525
1.71	-0.138754534952378
1.72	-0.148650700271364
1.73	-0.158532000644198
1.74	-0.168397447949077
1.75	-0.178246055649492
1.76	-0.18807683889288
1.77	-0.197888814609109
1.78	-0.207681001608784
1.79	-0.217452420681365
1.8	-0.227202094693087
1.81	-0.236929048684675
1.82	-0.246632309968834
1.83	-0.256310908227523
1.84	-0.26596387560898
1.85	-0.275590246824513
1.86	-0.285189059245021
1.87	-0.294759352997261
1.88	-0.304300171059833
1.89	-0.313810559358882
1.9	-0.323289566863504
1.91	-0.332736245680845
1.92	-0.342149651150898
1.93	-0.35152884194096
1.94	-0.360872880139767
1.95	-0.370180831351287
1.96	-0.379451764788155
1.97	-0.388684753364752
1.98	-0.397878873789916
1.99	-0.407033206659266
2	-0.416146836547142
2.01	-0.425218852098153
2.02	-0.4342483461183
2.03	-0.443234415665709
2.04	-0.452176162140912
2.05	-0.461072691376713
2.06	-0.469923113727602
2.07	-0.47872654415872
2.08	-0.487482102334359
2.09	-0.496188912705999
2.1	-0.504846104599858
2.11	-0.513452812303959
2.12	-0.522008175154707
2.13	-0.530511337622945
2.14	-0.538961449399512
2.15	-0.547357665480271
2.16	-0.555699146250613
2.17	-0.56398505756941
2.18	-0.572214570852437
2.19	-0.580386863155222
2.2	-0.588501117255346
2.21	-0.59655652173416
2.22	-0.60455227105793
2.23	-0.612487565658385
2.24	-0.62036161201268
2.25	-0.628173622722739
2.26	-0.635922816594003
2.27	-0.643608418713541
2.28	-0.651229660527546
2.29	-0.658785779918188
2.3	-0.666276021279824
2.31	-0.673699635594561
2.32	-0.681055880507152
2.33	-0.688344020399238
2.34	-0.695563326462902
2.35	-0.702713076773554
2.36	-0.70979255636212
2.37	-0.716801057286543
2.38	-0.723737878702569
2.39	-0.730602326933837
2.4	-0.737393715541245
2.41	-0.744111365391593
2.42	-0.750754604725491
2.43	-0.757322769224544
2.44	-0.763815202077774
2.45	-0.770231254047307
2.46	-0.776570283533293
2.47	-0.782831656638065
2.48	-0.789014747229531
2.49	-0.795118937003784
2.5	-0.801143615546934
2.51	-0.807088180396146
2.52	-0.81295203709989
2.53	-0.818734599277382
2.54	-0.824435288677222
2.55	-0.830053535235222
2.56	-0.835588777131408
2.57	-0.841040460846201
2.58	-0.846408041215776
2.59	-0.851690981486566
2.6	-0.856888753368947
2.61	-0.862000837090063
2.62	-0.867026721445802
2.63	-0.871965903851917
2.64	-0.876817890394281
2.65	-0.881582195878286
2.66	-0.886258343877352
2.67	-0.890845866780576
2.68	-0.895344305839492
2.69	-0.899753211213941
2.7	-0.904072142017061
2.71	-0.90830066635937
2.72	-0.912438361391958
2.73	-0.916484813348769
2.74	-0.920439617587981
2.75	-0.924302378632464
2.76	-0.928072710209333
2.77	-0.931750235288572
2.78	-0.935334586120739
2.79	-0.938825404273736
2.8	-0.942222340668658
2.81	-0.945525055614696
2.82	-0.948733218843107
2.83	-0.951846509540242
2.84	-0.954864616379626
2.85	-0.95778723755309
2.86	-0.960614080800952
2.87	-0.963344863441243
2.88	-0.965979312397975
2.89	-0.968517164228447
2.9	-0.970958165149591
2.91	-0.973302071063349
2.92	-0.975548647581083
2.93	-0.977697670047013
2.94	-0.979748923560684
2.95	-0.981702202998454
2.96	-0.983557313034006
2.97	-0.985314068157884
2.98	-0.986972292696038
2.99	-0.988531820827396
3	-0.989992496600445
3.01	-0.991354173948826
3.02	-0.992616716705937
3.03	-0.993779998618556
3.04	-0.994843903359459
3.05	-0.995808324539061
3.06	-0.996673165716047
3.07	-0.997438340407019
3.08	-0.998103772095146
3.09	-0.998669394237814
3.1	-0.999135150273279
3.11	-0.999500993626328
3.12	-0.999766887712928
3.13	-0.999932805943894
3.14	-0.99999873172754
3.15	-0.999964658471342
3.16	-0.999830589582598
3.17	-0.999596538468086
3.18	-0.999262528532721
3.19	-0.998828593177219
3.2	-0.998294775794753
3.21	-0.997661129766618
3.22	-0.996927718456887
3.23	-0.996094615206081
3.24	-0.99516190332383
3.25	-0.994129676080546
3.26	-0.992998036698093
3.27	-0.991767098339465
3.28	-0.990436984097473
3.29	-0.989007826982433
3.3	-0.987479769908865
3.31	-0.985852965681203
3.32	-0.984127576978514
3.33	-0.982303776338232
3.34	-0.980381746138899
3.35	-0.978361678581934
3.36	-0.97624377567241
3.37	-0.974028249198852
3.38	-0.971715320712062
3.39	-0.969305221502961
3.4	-0.966798192579461
3.41	-0.964194484642366
3.42	-0.961494358060299
3.43	-0.958698082843669
3.44	-0.955805938617666
3.45	-0.952818214594305
3.46	-0.949735209543496
3.47	-0.946557231763177
3.48	-0.943284599048476
3.49	-0.939917638659938
3.5	-0.936456687290796
3.51	-0.932902091033303
3.52	-0.929254205344123
3.53	-0.925513395008784
3.54	-0.921680034105203
3.55	-0.917754505966276
3.56	-0.913737203141545
3.57	-0.909628527357944
3.58	-0.90542888947963
3.59	-0.901138709466889
3.6	-0.896758416334147
3.61	-0.892288448107068
3.62	-0.88772925177875
3.63	-0.883081283265026
3.64	-0.878345007358874
3.65	-0.873520897683938
3.66	-0.868609436647165
3.67	-0.863611115390566
3.68	-0.858526433742102
3.69	-0.8533559001657
3.7	-0.848100031710408
3.71	-0.842759353958694
3.72	-0.83733440097388
3.73	-0.831825715246746
3.74	-0.826233847641272
3.75	-0.820559357339561
3.76	-0.814802811785912
3.77	-0.808964786630086
3.78	-0.803045865669731
3.79	-0.797046640792012
3.8	-0.790967711914417
3.81	-0.784809686924768
3.82	-0.778573181620432
3.83	-0.772258819646744
3.84	-0.765867232434637
3.85	-0.759399059137508
3.86	-0.752854946567295
3.87	-0.746235549129803
3.88	-0.739541528759258
3.89	-0.73277355485212
3.9	-0.72593230420014
3.91	-0.719018460922681
3.92	-0.71203271639831
3.93	-0.704975769195658
3.94	-0.697848325003564
3.95	-0.690651096560507
3.96	-0.683384803583336
3.97	-0.676050172695292
3.98	-0.668647937353351
3.99	-0.66117883777488
4	-0.653643620863612
4.01	-0.646043040134959
4.02	-0.638377855640659
4.03	-0.630648833892775
4.04	-0.622856747787041
4.05	-0.615002376525574
4.06	-0.607086505538954
4.07	-0.599109926407685
4.08	-0.591073436783031
4.09	-0.582977840307259
4.1	-0.574823946533269
4.11	-0.566612570843644
4.12	-0.55834453436911
4.13	-0.550020663906425
4.14	-0.541641791835699
4.15	-0.533208756037154
4.16	-0.524722399807346
4.17	-0.516183571774825
4.18	-0.507593125815277
4.19	-0.49895192096614
4.2	-0.490260821340699
4.21	-0.481520696041674
4.22	-0.47273241907431
4.23	-0.46389686925898
4.24	-0.455014930143305
4.25	-0.446087489913793
4.26	-0.437115441307028
4.27	-0.428099681520393
4.28	-0.419041112122356
4.29	-0.409940638962306
4.3	-0.400799172079975
4.31	-0.391617625614435
4.32	-0.38239691771268
4.33	-0.373137970437818
4.34	-0.363841709676858
4.35	-0.354509065048131
4.36	-0.345140969808323
4.37	-0.335738360759151
4.38	-0.326302178153684
4.39	-0.316833365602319
4.4	-0.307332869978419
4.41	-0.297801641323633
4.42	-0.288240632752882
4.43	-0.278650800359055
4.44	-0.269033103117399
4.45	-0.259388502789626
4.46	-0.249717963827731
4.47	-0.24002245327755
4.48	-0.230302940682059
4.49	-0.220560397984419
4.5	-0.21079579943078
4.51	-0.20101012147286
4.52	-0.191204342670301
4.53	-0.181379443592811
4.54	-0.171536406722112
4.55	-0.161676216353687
4.56	-0.151799858498355
4.57	-0.141908320783673
4.58	-0.13200259235517
4.59	-0.122083663777433
4.6	-0.112152526935054
4.61	-0.102210174933442
4.62	-0.0922576019995117
4.63	-0.0822958033822624
4.64	-0.0723257752532545
4.65	-0.0623485146069917
4.66	-0.0523650191612259
4.67	-0.0423762872571815
4.68	-0.0323833177597247
4.69	-0.0223871099574771
4.7	-0.0123886634628906
4.71	-0.00238897811228154
4.72	0.0076109461341479
4.73	0.0176101092923073
4.74	0.0276075114542115
4.75	0.0376021528879766
4.76	0.0475930341377878
4.77	0.0575791561238469
4.78	0.0675595202422752
4.79	0.0775331284649787
4.8	0.0874989834394464
4.81	0.0974560885884866
4.82	0.10740344820988
4.83	0.117340067575955
4.84	0.127264953033056
4.85	0.137177112100908
4.86	0.147075553571863
4.87	0.156959287610023
4.88	0.166827325850222
4.89	0.176678681496857
4.9	0.186512369422576
4.91	0.196327406266778
4.92	0.206122810533958
4.93	0.215897602691854
4.94	0.225650805269396
4.95	0.235381442954451
4.96	0.245088542691362
4.97	0.254771133778243
4.98	0.264428247964056
4.99	0.274058919545427
5	0.283662185463226
5.01	0.293237085398863
5.02	0.302782661870324
5.03	0.312297960327916
5.04	0.321782029249722
5.05	0.331233920236754
5.06	0.340652688107789
5.07	0.350037390993891
5.08	0.35938709043259
5.09	0.368700851461733
5.1	0.37797774271298
5.11	0.387216836504937
5.12	0.396417208935922
5.13	0.405577939976361
5.14	0.414698113560782
5.15	0.423776817679427
5.16	0.432813144469452
5.17	0.441806190305705
5.18	0.450755055891099
5.19	0.459658846346531
5.2	0.468516671300377
5.21	0.477327644977522
5.22	0.48609088628794
5.23	0.494805518914804
5.24	0.503470671402114
5.25	0.512085477241841
5.26	0.520649074960579
5.27	0.529160608205695
5.28	0.537619225830956
5.29	0.546024081981648
5.3	0.554374336179161
5.31	0.562669153405032
5.32	0.570907704184454
5.33	0.57908916466921
5.34	0.587212716720073
5.35	0.595277547988606
5.36	0.603282851998404
5.37	0.611227828225735
5.38	0.619111682179599
5.39	0.626933625481169
5.4	0.634692875942634
5.41	0.642388657645414
5.42	0.650020201017752
5.43	0.657586742911669
5.44	0.665087526679282
5.45	0.672521802248466
5.46	0.679888826197857
5.47	0.687187861831201
5.48	0.694418179251016
5.49	0.701579055431586
5.5	0.70866977429126
5.51	0.715689626764061
5.52	0.722637910870592
5.53	0.729513931788232
5.54	0.736317001920619
5.55	0.74304644096641
5.56	0.749701575987307
5.57	0.756281741475356
5.58	0.762786279419489
5.59	0.769214539371333
5.6	0.77556587851025
5.61	0.781839661707619
5.62	0.788035261590348
5.63	0.794152058603611
5.64	0.800189441072806
5.65	0.806146805264715
5.66	0.812023555447886
5.67	0.817819103952194
5.68	0.823532871227622
5.69	0.829164285902202
5.7	0.83471278483916
5.71	0.840177813193225
5.72	0.845558824466117
5.73	0.850855280561192
5.74	0.856066651837255
5.75	0.861192417161521
5.76	0.866232063961728
5.77	0.871185088277397
5.78	0.876050994810224
5.79	0.880829296973609
5.8	0.885519516941319
5.81	0.890121185695265
5.82	0.894633843072407
5.83	0.899057037810768
5.84	0.903390327594559
5.85	0.907633279098413
5.86	0.911785468030717
5.87	0.915846479176035
5.88	0.919815906436639
5.89	0.92369335287311
5.9	0.927478430744036
5.91	0.931170761544783
5.92	0.934769976045349
5.93	0.938275714327283
5.94	0.941687625819677
5.95	0.945005369334228
5.96	0.948228613099346
5.97	0.951357034793342
5.98	0.954390321576654
5.99	0.957328170123131
6	0.960170286650366
6.01	0.962916386949075
6.02	0.965566196411518
6.03	0.968119450058955
6.04	0.970575892568149
6.05	0.972935278296897
6.06	0.975197371308593
6.07	0.977361945395819
6.08	0.979428784102971
6.09	0.981397680747901
6.1	0.983268438442584
6.11	0.985040870112812
6.12	0.986714798516892
6.13	0.98829005626338
6.14	0.989766485827815
6.15	0.991143939568469
6.16	0.992422279741117
6.17	0.993601378512806
6.18	0.994681117974643
6.19	0.99566139015358
6.2	0.996542097023217
6.21	0.997323150513601
6.22	0.998004472520033
6.23	0.998585994910881
6.24	0.99906765953439
6.25	0.999449418224499
6.26	0.999731232805658
6.27	0.999913075096642
6.28	0.999994926913375
6.29	0.999976780070743
6.3	0.999858636383415
6.31	0.999640507665662
6.32	0.999322415730172
6.33	0.998904392385876
6.34	0.998386479434759
6.35	0.997768728667684
6.36	0.997051201859214
6.37	0.996233970761431
6.38	0.995317117096764
6.39	0.994300732549815
6.4	0.993184918758193
6.41	0.991969787302346
6.42	0.990655459694407
6.43	0.989242067366043
6.44	0.987729751655308
6.45	0.986118663792513
6.46	0.984408964885101
6.47	0.982600825901538
6.48	0.980694427654217
6.49	0.978689960781373
6.5	0.976587625728023
6.51	0.974387632725921
6.52	0.972090201772533
6.53	0.969695562609041
6.54	0.967203954697364
6.55	0.964615627196218
6.56	0.961930838936196
6.57	0.959149858393887
6.58	0.956272963665028
6.59	0.953300442436693
6.6	0.95023259195853
6.61	0.947069719013028
6.62	0.943812139884847
6.63	0.940460180329185
6.64	0.937014175539204
6.65	0.933474470112512
6.66	0.929841418016701
6.67	0.926115382553955
6.68	0.922296736324713
6.69	0.918385861190416
6.7	0.91438314823532
6.71	0.910288997727383
6.72	0.906103819078245
6.73	0.901828030802283
6.74	0.897462060474762
6.75	0.893006344689077
6.76	0.888461329013091
6.77	0.883827467944587
6.78	0.879105224865808
6.79	0.874295071997128
6.8	0.869397490349825
6.81	0.864412969677983
6.82	0.859342008429514
6.83	0.854185113696319
6.84	0.848942801163572
6.85	0.84361559505816
6.86	0.838204028096252
6.87	0.832708641430035
6.88	0.827129984593597
6.89	0.821468615447971
6.9	0.815725100125357
6.91	0.809900012972498
6.92	0.803993936493257
6.93	0.798007461290359
6.94	0.791941186006336
6.95	0.785795717263662
6.96	0.779571669604088
6.97	0.773269665427194
6.98	0.766890334928147
6.99	0.760434316034681
7	0.753902254343305
7.01	0.747294803054744
7.02	0.740612622908621
7.03	0.733856382117382
7.04	0.727026756299476
7.05	0.720124428411794
7.06	0.713150088681372
7.07	0.706104434536373
7.08	0.698988170536338
7.09	0.691802008301737
7.1	0.684546666442807
7.11	0.677222870487685
7.12	0.669831352809865
7.13	0.662372852554955
7.14	0.654848115566765
7.15	0.647257894312724
7.16	0.639602947808631
7.17	0.631884041542758
7.18	0.624101947399299
7.19	0.616257443581183
7.2	0.608351314532255
7.21	0.600384350858831
7.22	0.592357349250641
7.23	0.584271112401154
7.24	0.576126448927319
7.25	0.567924173288695
7.26	0.55966510570601
7.27	0.551350072079141
7.28	0.542979903904521
7.29	0.534555438191992
7.3	0.526077517381105
7.31	0.517546989256876
7.32	0.50896470686501
7.33	0.500331528426593
7.34	0.491648317252275
7.35	0.482915941655938
7.36	0.474135274867863
7.37	0.465307194947413
7.38	0.456432584695223
7.39	0.447512331564921
7.4	0.43854732757439
7.41	0.429538469216557
7.42	0.420486657369749
7.43	0.411392797207609
7.44	0.402257798108574
7.45	0.393082573564942
7.46	0.38386804109152
7.47	0.374615122133879
7.48	0.365324741976202
7.49	0.355997829648764
7.5	0.346635317835026
7.51	0.337238142778366
7.52	0.327807244188458
7.53	0.318343565147304
7.54	0.30884805201492
7.55	0.299321654334707
7.56	0.289765324738494
7.57	0.280180018851278
7.58	0.27056669519566
7.59	0.260926315095994
7.6	0.251259842582256
7.61	0.241568244293642
7.62	0.231852489381904
7.63	0.222113549414439
7.64	0.212352398277125
7.65	0.202570012076944
7.66	0.192767369044364
7.67	0.182945449435517
7.68	0.173105235434182
7.69	0.163247711053557
7.7	0.153373862037865
7.71	0.14348467576378
7.72	0.13358114114169
7.73	0.123664248516802
7.74	0.113734989570117
7.75	0.103794357219253
7.76	0.0938433455191623
7.77	0.0838829495627223
7.78	0.0739141653812282
7.79	0.06393798984479
7.8	0.0539554205626498
7.81	0.043967455783415
7.82	0.0339750942952423
7.83	0.0239793353259525
7.84	0.0139811784431128
7.85	0.00398162345407974
7.86	-0.00601832969398071
7.87	-0.0160176810140879
7.88	-0.0260154305794408
7.89	-0.0360105786234161
7.9	-0.0460021256395369
7.91	-0.0559890724814288
7.92	-0.0659704204627299
7.93	-0.0759451714569599
7.94	-0.0859123279973316
7.95	-0.0958708933764978
7.96	-0.105819871746218
7.97	-0.115758268216946
7.98	-0.125685088957318
7.99	-0.135599341293531
8	-0.145500033808614
8.01	-0.155386176441565
8.02	-0.16525678058636
8.03	-0.17511085919081
8.04	-0.184947426855267
8.05	-0.194765499931161
8.06	-0.204564096619365
8.07	-0.214342237068377
8.08	-0.2240989434723
8.09	-0.233833240168624
8.1	-0.243544153735791
8.11	-0.253230713090538
8.12	-0.262891949585
8.13	-0.27252689710358
8.14	-0.282134592159557
8.15	-0.291714073991427
8.16	-0.301264384658992
8.17	-0.310784569139144
8.18	-0.320273675421368
8.19	-0.329730754602944
8.2	-0.339154860983835
8.21	-0.348545052161256
8.22	-0.357900389123914
8.23	-0.367219936345908
8.24	-0.376502761880283
8.25	-0.385747937452222
8.26	-0.394954538551871
8.27	-0.404121644526792
8.28	-0.413248338674028
8.29	-0.422333708331768
8.3	-0.431376844970621
8.31	-0.440376844284454
8.32	-0.449332806280839
8.33	-0.458243835371038
8.34	-0.467109040459569
8.35	-0.47592753503331
8.36	-0.484698437250152
8.37	-0.493420870027184
8.38	-0.502093961128395
8.39	-0.510716843251906
8.4	-0.519288654116686
8.41	-0.527808536548793
8.42	-0.536275638567084
8.43	-0.544689113468413
8.44	-0.553048119912302
8.45	-0.561351822005071
8.46	-0.569599389383433
8.47	-0.57778999729752
8.48	-0.585922826693367
8.49	-0.593997064294812
8.5	-0.602011902684824
8.51	-0.609966540386242
8.52	-0.617860181941925
8.53	-0.625692037994295
8.54	-0.633461325364275
8.55	-0.641167267129602
8.56	-0.648809092702519
8.57	-0.656386037906838
8.58	-0.663897345054353
8.59	-0.671342263020609
8.6	-0.678720047320012
8.61	-0.686029960180282
8.62	-0.693271270616224
8.63	-0.700443254502828
8.64	-0.707545194647683
8.65	-0.714576380862692
8.66	-0.721536110035093
8.67	-0.728423686197768
8.68	-0.735238420598841
8.69	-0.741979631770551
8.7	-0.748646645597399
8.71	-0.755238795383558
8.72	-0.76175542191954
8.73	-0.768195873548125
8.74	-0.774559506229517
8.75	-0.780845683605749
8.76	-0.787053777064324
8.77	-0.793183165801068
8.78	-0.799233236882215
8.79	-0.8052033853057
8.8	-0.811093014061656
8.81	-0.816901534192113
8.82	-0.8226283648499
8.83	-0.828272933356724
8.84	-0.833834675260437
8.85	-0.839313034391484
8.86	-0.844707462918517
8.87	-0.850017421403178
8.88	-0.855242378854045
8.89	-0.860381812779727
8.9	-0.865435209241112
8.91	-0.870402062902767
8.92	-0.875281877083464
8.93	-0.880074163805853
8.94	-0.884778443845253
8.95	-0.889394246777581
8.96	-0.893921111026392
8.97	-0.898358583909032
8.98	-0.90270622168191
8.99	-0.906963589584872
9	-0.911130261884677
9.01	-0.915205821917566
9.02	-0.919189862130932
9.03	-0.923081984124074
9.04	-0.926881798688036
9.05	-0.930588925844528
9.06	-0.934202994883924
9.07	-0.937723644402332
9.08	-0.941150522337732
9.09	-0.944483286005189
9.1	-0.947721602131112
9.11	-0.950865146886587
9.12	-0.953913605919758
9.13	-0.956866674387264
9.14	-0.959724056984716
9.15	-0.962485467976237
9.16	-0.965150631223029
9.17	-0.967719280210989
9.18	-0.970191158077357
9.19	-0.972566017636408
9.2	-0.974843621404164
9.21	-0.977023741622146
9.22	-0.97910616028015
9.23	-0.981090669138045
9.24	-0.982977069746599
9.25	-0.984765173467324
9.26	-0.986454801491336
9.27	-0.988045784857242
9.28	-0.989537964468031
9.29	-0.990931191106986
9.3	-0.992225325452603
9.31	-0.993420238092527
9.32	-0.994515809536489
9.33	-0.995511930228257
9.34	-0.996408500556594
9.35	-0.997205430865212
9.36	-0.997902641461745
9.37	-0.998500062625715
9.38	-0.998997634615504
9.39	-0.999395307674325
9.4	-0.999693042035206
9.41	-0.999890807924959
9.42	-0.999988585567158
9.43	-0.999986365184122
9.44	-0.999884146997886
9.45	-0.999681941230185
9.46	-0.999379768101426
9.47	-0.998977657828671
9.48	-0.998475650622611
9.49	-0.99787379668355
9.5	-0.997172156196378
9.51	-0.996370799324562
9.52	-0.995469806203119
9.53	-0.994469266930611
9.54	-0.993369281560131
9.55	-0.992169960089301
9.56	-0.990871422449267
9.57	-0.989473798492712
9.58	-0.987977227980866
9.59	-0.986381860569534
9.6	-0.984687855794127
9.61	-0.982895383053711
9.62	-0.981004621594066
9.63	-0.979015760489763
9.64	-0.976928998625255
9.65	-0.974744544674989
9.66	-0.97246261708254
9.67	-0.970083444038766
9.68	-0.967607263458988
9.69	-0.965034322959201
9.7	-0.96236487983131
9.71	-0.959599201017404
9.72	-0.95673756308306
9.73	-0.953780252189686
9.74	-0.950727564065908
9.75	-0.947579803977993
9.76	-0.944337286699328
9.77	-0.941000336478938
9.78	-0.937569287009064
9.79	-0.934044481391795
9.8	-0.930426272104753
9.81	-0.926715020965855
9.82	-0.922911099097119
9.83	-0.919014886887564
9.84	-0.915026773955164
9.85	-0.910947159107888
9.86	-0.906776450303821
9.87	-0.902515064610368
9.88	-0.898163428162546
9.89	-0.893721976120377
9.9	-0.889191152625361
9.91	-0.884571410756073
9.92	-0.879863212482849
9.93	-0.875067028621594
9.94	-0.870183338786697
9.95	-0.865212631343072
9.96	-0.86015540335732
9.97	-0.855012160548026
9.98	-0.849783417235186
9.99	-0.844469696288772
10	-0.839071529076452
